Time	SWR_F1
21.10.2018 07:08:15	11.56
21.10.2018 07:08:30	11.71
21.10.2018 07:08:45	11.97
21.10.2018 07:09:00	12.05
21.10.2018 07:09:15	12.37
21.10.2018 07:09:30	12.37
21.10.2018 07:09:45	12.7
21.10.2018 07:10:00	12.9
21.10.2018 07:10:15	13.19
21.10.2018 07:10:30	13.54
21.10.2018 07:10:45	13.67
21.10.2018 07:11:00	14.06
21.10.2018 07:11:15	14.42
21.10.2018 07:11:30	14.77
21.10.2018 07:11:45	15.15
21.10.2018 07:12:00	15.4
21.10.2018 07:12:15	15.62
21.10.2018 07:12:30	15.96
21.10.2018 07:12:45	16.38
21.10.2018 07:13:00	16.67
21.10.2018 07:13:15	17.01
21.10.2018 07:13:30	17.24
21.10.2018 07:13:45	17.32
21.10.2018 07:14:00	17.63
21.10.2018 07:14:15	17.8
21.10.2018 07:14:30	18.05
21.10.2018 07:14:45	18.05
21.10.2018 07:15:00	18.35
21.10.2018 07:15:15	18.46
21.10.2018 07:15:30	18.46
21.10.2018 07:15:45	18.72
21.10.2018 07:16:00	18.89
21.10.2018 07:16:15	19.22
21.10.2018 07:16:30	19.37
21.10.2018 07:16:45	19.68
21.10.2018 07:17:00	19.73
21.10.2018 07:17:15	19.76
21.10.2018 07:17:30	19.96
21.10.2018 07:17:45	20.08
21.10.2018 07:18:00	20.14
21.10.2018 07:18:15	20.43
21.10.2018 07:18:30	20.49
21.10.2018 07:18:45	20.49
21.10.2018 07:19:00	20.56
21.10.2018 07:19:15	20.89
21.10.2018 07:19:30	20.89
21.10.2018 07:19:45	21.12
21.10.2018 07:20:00	21.3
21.10.2018 07:20:15	21.15
21.10.2018 07:20:30	21.15
21.10.2018 07:20:45	21.3
21.10.2018 07:21:00	21.3
21.10.2018 07:21:15	21.21
21.10.2018 07:21:30	21.3
21.10.2018 07:21:45	21.31
21.10.2018 07:22:15	21.5
21.10.2018 07:22:30	21.62
21.10.2018 07:22:45	21.56
21.10.2018 07:23:00	21.68
21.10.2018 07:23:15	21.92
21.10.2018 07:23:30	22.08
21.10.2018 07:23:45	22.11
21.10.2018 07:24:00	22.31
21.10.2018 07:24:15	22.31
21.10.2018 07:24:30	22.11
21.10.2018 07:24:45	22.11
21.10.2018 07:25:00	22.11
21.10.2018 07:25:15	22.11
21.10.2018 07:25:30	22.06
21.10.2018 07:25:45	22.5
21.10.2018 07:26:00	22.52
21.10.2018 07:26:15	22.54
21.10.2018 07:26:30	22.91
21.10.2018 07:26:45	22.96
21.10.2018 07:27:00	23.04
21.10.2018 07:27:15	23.06
21.10.2018 07:27:30	23.05
21.10.2018 07:27:45	22.83
21.10.2018 07:28:00	22.6
21.10.2018 07:28:15	22.68
21.10.2018 07:28:30	22.17
21.10.2018 07:28:45	22.52
21.10.2018 07:29:00	22.41
21.10.2018 07:29:15	21.38
21.10.2018 07:29:30	22.17
21.10.2018 07:29:45	22.42
21.10.2018 07:30:00	22.52
21.10.2018 07:30:15	22.52
21.10.2018 07:30:30	22.52
21.10.2018 07:30:45	22.52
21.10.2018 07:31:00	22.52
21.10.2018 07:31:15	22.57
21.10.2018 07:31:30	22.81
21.10.2018 07:31:45	22.92
21.10.2018 07:32:00	23.11
21.10.2018 07:32:15	23.29
21.10.2018 07:32:30	23.13
21.10.2018 07:32:45	23
21.10.2018 07:33:00	22.95
21.10.2018 07:33:15	23.03
21.10.2018 07:33:30	22.94
21.10.2018 07:33:45	22.92
21.10.2018 07:34:00	22.92
21.10.2018 07:34:15	23.04
21.10.2018 07:34:30	23.07
21.10.2018 07:34:45	22.92
21.10.2018 07:35:00	22.92
21.10.2018 07:35:15	22.92
21.10.2018 07:35:30	22.92
21.10.2018 07:35:45	22.92
21.10.2018 07:36:00	22.92
21.10.2018 07:36:15	22.92
21.10.2018 07:36:30	22.92
21.10.2018 07:36:45	22.92
21.10.2018 07:37:00	22.85
21.10.2018 07:37:15	22.73
21.10.2018 07:37:30	22.83
21.10.2018 07:37:45	22.92
21.10.2018 07:38:00	22.92
21.10.2018 07:38:15	22.94
21.10.2018 07:38:30	23.1
21.10.2018 07:38:45	23.23
21.10.2018 07:39:00	23.33
21.10.2018 07:39:15	23.33
21.10.2018 07:39:30	23.49
21.10.2018 07:39:45	23.87
21.10.2018 07:40:00	24.26
21.10.2018 07:40:15	24.65
21.10.2018 07:40:30	25.03
21.10.2018 07:40:45	25.4
21.10.2018 07:41:00	25.76
21.10.2018 07:41:15	26.11
21.10.2018 07:41:30	26.22
21.10.2018 07:41:45	26.56
21.10.2018 07:42:00	26.9
21.10.2018 07:42:15	27.32
21.10.2018 07:42:30	27.79
21.10.2018 07:42:45	28.21
21.10.2018 07:43:00	28.7
21.10.2018 07:43:15	29.26
21.10.2018 07:43:30	29.94
21.10.2018 07:43:45	30.47
21.10.2018 07:44:00	31.12
21.10.2018 07:44:15	31.83
21.10.2018 07:44:30	32.98
21.10.2018 07:44:45	33.93
21.10.2018 07:45:00	34.71
21.10.2018 07:45:15	36.01
21.10.2018 07:45:30	38.19
21.10.2018 07:45:45	39.74
21.10.2018 07:46:00	38.96
21.10.2018 07:46:15	39.11
21.10.2018 07:46:30	38.39
21.10.2018 07:46:45	38.76
21.10.2018 07:47:00	39.18
21.10.2018 07:47:15	39.53
21.10.2018 07:47:30	39.88
21.10.2018 07:47:45	40.39
21.10.2018 07:48:00	41
21.10.2018 07:48:15	42.27
21.10.2018 07:48:30	43.83
21.10.2018 07:48:45	48.54
21.10.2018 07:49:00	49.24
21.10.2018 07:49:15	45.86
21.10.2018 07:49:30	45.48
21.10.2018 07:49:45	45.79
21.10.2018 07:50:00	46.53
21.10.2018 07:50:15	47.2
21.10.2018 07:50:30	47.06
21.10.2018 07:50:45	47.01
21.10.2018 07:51:00	47.48
21.10.2018 07:51:15	47.67
21.10.2018 07:51:30	47.94
21.10.2018 07:51:45	48.08
21.10.2018 07:52:00	47.72
21.10.2018 07:52:15	47.67
21.10.2018 07:52:30	47.75
21.10.2018 07:52:45	48.09
21.10.2018 07:53:00	48.47
21.10.2018 07:53:15	47.9
21.10.2018 07:53:30	48.09
21.10.2018 07:53:45	48.41
21.10.2018 07:54:00	48.48
21.10.2018 07:54:15	48.31
21.10.2018 07:54:30	47.64
21.10.2018 07:54:45	47.18
21.10.2018 07:55:00	46.4
21.10.2018 07:55:15	45.87
21.10.2018 07:55:30	45.64
21.10.2018 07:55:45	45.32
21.10.2018 07:56:00	45.24
21.10.2018 07:56:15	45.24
21.10.2018 07:56:30	45.57
21.10.2018 07:56:45	45.91
21.10.2018 07:57:00	46.67
21.10.2018 07:57:15	49.31
21.10.2018 07:57:30	52.5
21.10.2018 07:57:45	53.65
21.10.2018 07:58:00	52.62
21.10.2018 07:58:15	56.79
21.10.2018 07:58:30	61.03
21.10.2018 07:58:45	63.05
21.10.2018 07:59:00	63.49
21.10.2018 07:59:15	64.16
21.10.2018 07:59:30	64.94
21.10.2018 07:59:45	58.83
21.10.2018 08:00:00	53.36
21.10.2018 08:00:15	64.14
21.10.2018 08:00:30	64.83
21.10.2018 08:00:45	63.64
21.10.2018 08:01:00	61.63
21.10.2018 08:01:15	58.71
21.10.2018 08:01:30	53.84
21.10.2018 08:01:45	53.82
21.10.2018 08:02:00	52.13
21.10.2018 08:02:15	53.22
21.10.2018 08:02:30	55.42
21.10.2018 08:02:45	59.63
21.10.2018 08:03:00	62.49
21.10.2018 08:03:15	62.17
21.10.2018 08:03:30	59.95
21.10.2018 08:03:45	57.33
21.10.2018 08:04:00	56.14
21.10.2018 08:04:15	57.54
21.10.2018 08:04:30	60.98
21.10.2018 08:04:45	62.95
21.10.2018 08:05:00	63.64
21.10.2018 08:05:15	64.68
21.10.2018 08:05:30	67.1
21.10.2018 08:05:45	68.25
21.10.2018 08:06:00	67.93
21.10.2018 08:06:15	65.6
21.10.2018 08:06:30	67.44
21.10.2018 08:06:45	71.12
21.10.2018 08:07:00	74.7
21.10.2018 08:07:15	76.85
21.10.2018 08:07:30	77.29
21.10.2018 08:07:45	75.53
21.10.2018 08:08:00	75.33
21.10.2018 08:08:15	78
21.10.2018 08:08:30	82.2
21.10.2018 08:08:45	90
21.10.2018 08:09:00	98.3
21.10.2018 08:09:15	107.5
21.10.2018 08:09:30	115.6
21.10.2018 08:09:45	122
21.10.2018 08:10:00	125.9
21.10.2018 08:10:15	128.1
21.10.2018 08:10:30	125
21.10.2018 08:10:45	118.7
21.10.2018 08:11:00	111.9
21.10.2018 08:11:15	98.9
21.10.2018 08:11:30	90.7
21.10.2018 08:11:45	89.4
21.10.2018 08:12:00	88.5
21.10.2018 08:12:15	86.2
21.10.2018 08:12:30	84.2
21.10.2018 08:12:45	78.99
21.10.2018 08:13:00	71.73
21.10.2018 08:13:15	67.94
21.10.2018 08:13:30	67.01
21.10.2018 08:13:45	65.58
21.10.2018 08:14:00	66.87
21.10.2018 08:14:15	72.18
21.10.2018 08:14:30	79.1
21.10.2018 08:14:45	84.4
21.10.2018 08:15:00	84.5
21.10.2018 08:15:15	84.7
21.10.2018 08:15:30	80.6
21.10.2018 08:15:45	79.4
21.10.2018 08:16:00	77.22
21.10.2018 08:16:15	78
21.10.2018 08:16:30	76.84
21.10.2018 08:16:45	80.5
21.10.2018 08:17:00	86.8
21.10.2018 08:17:15	88.1
21.10.2018 08:17:30	91.2
21.10.2018 08:17:45	94.7
21.10.2018 08:18:00	85.3
21.10.2018 08:18:15	85.7
21.10.2018 08:18:30	92.1
21.10.2018 08:18:45	97.6
21.10.2018 08:19:00	73.8
21.10.2018 08:19:15	66.81
21.10.2018 08:19:30	65.68
21.10.2018 08:19:45	65.6
21.10.2018 08:20:00	65.79
21.10.2018 08:20:15	66.01
21.10.2018 08:20:30	65.37
21.10.2018 08:20:45	65.47
21.10.2018 08:21:00	65.78
21.10.2018 08:21:15	66.02
21.10.2018 08:21:30	66.86
21.10.2018 08:21:45	69.61
21.10.2018 08:22:00	101.1
21.10.2018 08:22:15	109.1
21.10.2018 08:22:30	67.08
21.10.2018 08:22:45	65.16
21.10.2018 08:23:00	64.43
21.10.2018 08:23:15	64.31
21.10.2018 08:23:30	64.31
21.10.2018 08:23:45	64.08
21.10.2018 08:24:00	64.41
21.10.2018 08:24:15	64.43
21.10.2018 08:24:30	68.28
21.10.2018 08:24:45	71.3
21.10.2018 08:25:00	72.45
21.10.2018 08:25:15	70.97
21.10.2018 08:25:30	72.82
21.10.2018 08:25:45	76.46
21.10.2018 08:26:00	73.69
21.10.2018 08:26:15	72.58
21.10.2018 08:26:30	72.46
21.10.2018 08:26:45	76.1
21.10.2018 08:27:00	76.56
21.10.2018 08:27:15	75.95
21.10.2018 08:27:30	80.7
21.10.2018 08:27:45	85.5
21.10.2018 08:28:00	84.8
21.10.2018 08:28:15	91.3
21.10.2018 08:28:30	87.8
21.10.2018 08:28:45	85.5
21.10.2018 08:29:00	83.4
21.10.2018 08:29:15	82.3
21.10.2018 08:29:30	79.87
21.10.2018 08:29:45	89.1
21.10.2018 08:30:00	103.4
21.10.2018 08:30:15	98
21.10.2018 08:30:30	91.5
21.10.2018 08:30:45	124.7
21.10.2018 08:31:00	143.8
21.10.2018 08:31:15	137.1
21.10.2018 08:31:30	130.4
21.10.2018 08:31:45	139.8
21.10.2018 08:32:00	124.7
21.10.2018 08:32:15	105.5
21.10.2018 08:32:30	111.7
21.10.2018 08:32:45	110
21.10.2018 08:33:00	111.9
21.10.2018 08:33:15	96.6
21.10.2018 08:33:30	96.2
21.10.2018 08:33:45	99
21.10.2018 08:34:00	116.9
21.10.2018 08:34:15	106.5
21.10.2018 08:34:30	100.5
21.10.2018 08:34:45	123.2
21.10.2018 08:35:00	117.2
21.10.2018 08:35:15	184.6
21.10.2018 08:35:30	204.8
21.10.2018 08:35:45	203.9
21.10.2018 08:36:00	185.6
21.10.2018 08:36:15	183.6
21.10.2018 08:36:30	183
21.10.2018 08:36:45	174.1
21.10.2018 08:37:00	142.3
21.10.2018 08:37:15	146.6
21.10.2018 08:37:30	129.8
21.10.2018 08:37:45	128.9
21.10.2018 08:38:00	120.2
21.10.2018 08:38:15	112.6
21.10.2018 08:38:30	117.8
21.10.2018 08:38:45	148.9
21.10.2018 08:39:00	162.6
21.10.2018 08:39:15	148.3
21.10.2018 08:39:30	121.5
21.10.2018 08:39:45	139.5
21.10.2018 08:40:00	143.4
21.10.2018 08:40:15	96.8
21.10.2018 08:40:30	89.4
21.10.2018 08:40:45	82.9
21.10.2018 08:41:00	125.3
21.10.2018 08:41:15	162.9
21.10.2018 08:41:30	133.7
21.10.2018 08:41:45	116.2
21.10.2018 08:42:00	143
21.10.2018 08:42:15	147.4
21.10.2018 08:42:30	107.3
21.10.2018 08:42:45	76.75
21.10.2018 08:43:00	57.69
21.10.2018 08:43:15	52.82
21.10.2018 08:43:30	51.74
21.10.2018 08:43:45	88.4
21.10.2018 08:44:00	159.1
21.10.2018 08:44:15	157.4
21.10.2018 08:44:30	115.2
21.10.2018 08:44:45	91
21.10.2018 08:45:00	108.5
21.10.2018 08:45:15	84.9
21.10.2018 08:45:30	58.03
21.10.2018 08:45:45	61.43
21.10.2018 08:46:00	105.2
21.10.2018 08:46:15	104.9
21.10.2018 08:46:30	90.4
21.10.2018 08:46:45	99.6
21.10.2018 08:47:00	96.4
21.10.2018 08:47:15	83
21.10.2018 08:47:30	74.02
21.10.2018 08:47:45	67.85
21.10.2018 08:48:00	70.72
21.10.2018 08:48:15	74.1
21.10.2018 08:48:30	63.39
21.10.2018 08:48:45	53.11
21.10.2018 08:49:00	45.06
21.10.2018 08:49:15	45.52
21.10.2018 08:49:30	76.73
21.10.2018 08:49:45	128.8
21.10.2018 08:50:00	126.8
21.10.2018 08:50:15	86.4
21.10.2018 08:50:30	69.46
21.10.2018 08:50:45	123.3
21.10.2018 08:51:00	124.3
21.10.2018 08:51:15	132.3
21.10.2018 08:51:30	150.8
21.10.2018 08:51:45	196.2
21.10.2018 08:52:00	184.2
21.10.2018 08:52:15	172.1
21.10.2018 08:52:30	215.3
21.10.2018 08:52:45	232.7
21.10.2018 08:53:00	202.9
21.10.2018 08:53:15	194.7
21.10.2018 08:53:30	158.1
21.10.2018 08:53:45	139.2
21.10.2018 08:54:00	119.5
21.10.2018 08:54:15	98.4
21.10.2018 08:54:30	90.7
21.10.2018 08:54:45	87.4
21.10.2018 08:55:00	81.3
21.10.2018 08:55:15	73.65
21.10.2018 08:55:30	78.17
21.10.2018 08:55:45	86.4
21.10.2018 08:56:00	80.3
21.10.2018 08:56:15	90.5
21.10.2018 08:56:30	123
21.10.2018 08:56:45	133.8
21.10.2018 08:57:00	97.6
21.10.2018 08:57:15	58.68
21.10.2018 08:57:30	65.85
21.10.2018 08:57:45	97.8
21.10.2018 08:58:00	129.7
21.10.2018 08:58:15	142.3
21.10.2018 08:58:30	152
21.10.2018 08:58:45	163.5
21.10.2018 08:59:00	174.8
21.10.2018 08:59:15	186.5
21.10.2018 08:59:30	194.2
21.10.2018 08:59:45	200.9
21.10.2018 09:00:00	196.4
21.10.2018 09:00:15	203.7
21.10.2018 09:00:30	199.1
21.10.2018 09:00:45	199.6
21.10.2018 09:01:00	158.4
21.10.2018 09:01:15	117.6
21.10.2018 09:01:30	113.3
21.10.2018 09:01:45	87.6
21.10.2018 09:02:00	91.4
21.10.2018 09:02:15	104.5
21.10.2018 09:02:30	121.3
21.10.2018 09:02:45	147.5
21.10.2018 09:03:00	163.5
21.10.2018 09:03:15	179.9
21.10.2018 09:03:30	195.5
21.10.2018 09:03:45	223.5
21.10.2018 09:04:00	228.8
21.10.2018 09:04:15	165.7
21.10.2018 09:04:30	141.1
21.10.2018 09:04:45	197.1
21.10.2018 09:05:00	130.3
21.10.2018 09:05:15	159.8
21.10.2018 09:05:30	145.2
21.10.2018 09:05:45	138.7
21.10.2018 09:06:00	144.7
21.10.2018 09:06:15	155.8
21.10.2018 09:06:30	121.2
21.10.2018 09:06:45	148.1
21.10.2018 09:07:00	117.6
21.10.2018 09:07:15	174.7
21.10.2018 09:07:30	221.3
21.10.2018 09:07:45	159.9
21.10.2018 09:08:00	213.1
21.10.2018 09:08:15	363.4
21.10.2018 09:08:30	383.3
21.10.2018 09:08:45	395.8
21.10.2018 09:09:00	402.3
21.10.2018 09:09:15	391.8
21.10.2018 09:09:30	364.4
21.10.2018 09:09:45	331.9
21.10.2018 09:10:00	304.3
21.10.2018 09:10:15	293.7
21.10.2018 09:10:30	286.4
21.10.2018 09:10:45	286.4
21.10.2018 09:11:00	296.8
21.10.2018 09:11:15	274.4
21.10.2018 09:11:30	258.4
21.10.2018 09:11:45	297.2
21.10.2018 09:12:00	255.7
21.10.2018 09:12:15	360.1
21.10.2018 09:12:30	382.9
21.10.2018 09:12:45	419.4
21.10.2018 09:13:00	399.1
21.10.2018 09:13:15	374.1
21.10.2018 09:13:30	342.3
21.10.2018 09:13:45	319.7
21.10.2018 09:14:00	307.4
21.10.2018 09:14:15	305.8
21.10.2018 09:14:30	314.8
21.10.2018 09:14:45	336.8
21.10.2018 09:15:00	354.4
21.10.2018 09:15:15	375.4
21.10.2018 09:15:30	402.7
21.10.2018 09:15:45	406.8
21.10.2018 09:16:00	404.1
21.10.2018 09:16:15	390.4
21.10.2018 09:16:30	373.4
21.10.2018 09:16:45	360.6
21.10.2018 09:17:00	331.5
21.10.2018 09:17:15	314.6
21.10.2018 09:17:30	300.2
21.10.2018 09:17:45	259.9
21.10.2018 09:18:00	252.2
21.10.2018 09:18:15	262.3
21.10.2018 09:18:30	247.6
21.10.2018 09:18:45	246.7
21.10.2018 09:19:00	259.2
21.10.2018 09:19:15	267.4
21.10.2018 09:19:30	269.1
21.10.2018 09:19:45	282.7
21.10.2018 09:20:00	295.1
21.10.2018 09:20:15	313.3
21.10.2018 09:20:30	321.6
21.10.2018 09:20:45	326.5
21.10.2018 09:21:00	337.5
21.10.2018 09:21:15	332.3
21.10.2018 09:21:30	314.5
21.10.2018 09:21:45	301.8
21.10.2018 09:22:00	281.7
21.10.2018 09:22:15	265.8
21.10.2018 09:22:30	247.8
21.10.2018 09:22:45	193.3
21.10.2018 09:23:00	179.9
21.10.2018 09:23:15	182.4
21.10.2018 09:23:30	131.5
21.10.2018 09:23:45	127.2
21.10.2018 09:24:00	104.7
21.10.2018 09:24:15	65.74
21.10.2018 09:24:30	53.62
21.10.2018 09:24:45	62.87
21.10.2018 09:25:00	102.2
21.10.2018 09:25:15	192.4
21.10.2018 09:25:30	197.7
21.10.2018 09:25:45	241.3
21.10.2018 09:26:00	290.1
21.10.2018 09:26:15	314.5
21.10.2018 09:26:30	256.2
21.10.2018 09:26:45	185.1
21.10.2018 09:27:00	122.3
21.10.2018 09:27:15	162.4
21.10.2018 09:27:30	239.4
21.10.2018 09:27:45	254.9
21.10.2018 09:28:00	234.1
21.10.2018 09:28:15	233.8
21.10.2018 09:28:30	225.7
21.10.2018 09:28:45	224
21.10.2018 09:29:00	224.7
21.10.2018 09:29:15	230.7
21.10.2018 09:29:30	233.7
21.10.2018 09:29:45	233.1
21.10.2018 09:30:00	238.3
21.10.2018 09:30:15	258.1
21.10.2018 09:30:30	268.6
21.10.2018 09:30:45	297
21.10.2018 09:31:00	344.6
21.10.2018 09:31:15	381.8
21.10.2018 09:31:30	395.4
21.10.2018 09:31:45	401.7
21.10.2018 09:32:00	415.9
21.10.2018 09:32:15	417.2
21.10.2018 09:32:30	408.5
21.10.2018 09:32:45	376.6
21.10.2018 09:33:00	353
21.10.2018 09:33:15	346.4
21.10.2018 09:33:30	343
21.10.2018 09:33:45	340.6
21.10.2018 09:34:00	341.9
21.10.2018 09:34:15	356.4
21.10.2018 09:34:30	365
21.10.2018 09:34:45	385.1
21.10.2018 09:35:00	395
21.10.2018 09:35:15	364.4
21.10.2018 09:35:30	327.1
21.10.2018 09:35:45	326.3
21.10.2018 09:36:00	303
21.10.2018 09:36:15	288.9
21.10.2018 09:36:30	285.5
21.10.2018 09:36:45	281.6
21.10.2018 09:37:00	281.9
21.10.2018 09:37:15	289.5
21.10.2018 09:37:30	312.8
21.10.2018 09:37:45	329
21.10.2018 09:38:00	357.6
21.10.2018 09:38:15	373.8
21.10.2018 09:38:30	348.6
21.10.2018 09:38:45	315.7
21.10.2018 09:39:00	409.3
21.10.2018 09:39:15	392.1
21.10.2018 09:39:30	387.3
21.10.2018 09:39:45	413.8
21.10.2018 09:40:00	408
21.10.2018 09:40:15	388.6
21.10.2018 09:40:30	351.6
21.10.2018 09:40:45	335.8
21.10.2018 09:41:00	303.5
21.10.2018 09:41:15	263.4
21.10.2018 09:41:30	243.7
21.10.2018 09:41:45	169.1
21.10.2018 09:42:00	171
21.10.2018 09:42:15	182.6
21.10.2018 09:42:30	92.5
21.10.2018 09:42:45	47.61
21.10.2018 09:43:00	38.63
21.10.2018 09:43:15	36.05
21.10.2018 09:43:30	32.82
21.10.2018 09:43:45	32.59
21.10.2018 09:44:00	44.99
21.10.2018 09:44:15	67.82
21.10.2018 09:44:30	96.4
21.10.2018 09:44:45	109.4
21.10.2018 09:45:00	105.1
21.10.2018 09:45:15	101.7
21.10.2018 09:45:30	98.2
21.10.2018 09:45:45	110.4
21.10.2018 09:46:00	162
21.10.2018 09:46:15	155
21.10.2018 09:46:30	181
21.10.2018 09:46:45	183.8
21.10.2018 09:47:00	150.5
21.10.2018 09:47:15	161.3
21.10.2018 09:47:30	159.3
21.10.2018 09:47:45	291.3
21.10.2018 09:48:00	193.8
21.10.2018 09:48:15	197.4
21.10.2018 09:48:30	354.5
21.10.2018 09:48:45	263.7
21.10.2018 09:49:00	262.9
21.10.2018 09:49:15	431.3
21.10.2018 09:49:30	442
21.10.2018 09:49:45	446.2
21.10.2018 09:50:00	454.1
21.10.2018 09:50:15	457
21.10.2018 09:50:30	454.8
21.10.2018 09:50:45	451
21.10.2018 09:51:00	443.9
21.10.2018 09:51:15	420.8
21.10.2018 09:51:30	411.5
21.10.2018 09:51:45	415.7
21.10.2018 09:52:00	384.2
21.10.2018 09:52:15	384.5
21.10.2018 09:52:30	384.9
21.10.2018 09:52:45	385.4
21.10.2018 09:53:00	378.8
21.10.2018 09:53:15	361.2
21.10.2018 09:53:30	354.6
21.10.2018 09:53:45	356.1
21.10.2018 09:54:00	359.8
21.10.2018 09:54:15	348.4
21.10.2018 09:54:30	331.7
21.10.2018 09:54:45	352.4
21.10.2018 09:55:00	373.1
21.10.2018 09:55:15	365
21.10.2018 09:55:30	396.5
21.10.2018 09:55:45	411.4
21.10.2018 09:56:00	414.7
21.10.2018 09:56:15	399.1
21.10.2018 09:56:30	391.6
21.10.2018 09:56:45	340.6
21.10.2018 09:57:00	216.5
21.10.2018 09:57:15	138.6
21.10.2018 09:57:30	144.2
21.10.2018 09:57:45	152.6
21.10.2018 09:58:00	232.4
21.10.2018 09:58:15	288.8
21.10.2018 09:58:30	336.1
21.10.2018 09:58:45	314.1
21.10.2018 09:59:00	327.6
21.10.2018 09:59:15	282.7
21.10.2018 09:59:30	253.6
21.10.2018 09:59:45	288.3
21.10.2018 10:00:00	312.4
21.10.2018 10:00:15	360
21.10.2018 10:00:30	309.4
21.10.2018 10:00:45	324.6
21.10.2018 10:01:00	292.9
21.10.2018 10:01:15	264.7
21.10.2018 10:01:30	256.1
21.10.2018 10:01:45	228.4
21.10.2018 10:02:00	214
21.10.2018 10:02:15	204
21.10.2018 10:02:30	198.1
21.10.2018 10:02:45	190.7
21.10.2018 10:03:00	170
21.10.2018 10:03:15	170.9
21.10.2018 10:03:30	174.6
21.10.2018 10:03:45	178.3
21.10.2018 10:04:00	185.8
21.10.2018 10:04:15	222.1
21.10.2018 10:04:30	244.5
21.10.2018 10:04:45	180.8
21.10.2018 10:05:00	146.1
21.10.2018 10:05:15	166.9
21.10.2018 10:05:30	174.4
21.10.2018 10:05:45	158.2
21.10.2018 10:06:00	119.1
21.10.2018 10:06:15	87.1
21.10.2018 10:06:30	74.36
21.10.2018 10:06:45	75.84
21.10.2018 10:07:00	111
21.10.2018 10:07:15	186.8
21.10.2018 10:07:30	228.4
21.10.2018 10:07:45	256.2
21.10.2018 10:08:00	249
21.10.2018 10:08:15	206.2
21.10.2018 10:08:30	124
21.10.2018 10:08:45	96.5
21.10.2018 10:09:00	92
21.10.2018 10:09:15	75.9
21.10.2018 10:09:30	76.45
21.10.2018 10:09:45	82.8
21.10.2018 10:10:00	98.6
21.10.2018 10:10:15	113.1
21.10.2018 10:10:30	121.5
21.10.2018 10:10:45	133.3
21.10.2018 10:11:00	136.8
21.10.2018 10:11:15	152.8
21.10.2018 10:11:30	131.1
21.10.2018 10:11:45	143.5
21.10.2018 10:12:00	172.8
21.10.2018 10:12:15	148.1
21.10.2018 10:12:30	145.1
21.10.2018 10:12:45	161.8
21.10.2018 10:13:00	159.5
21.10.2018 10:13:15	130.1
21.10.2018 10:13:30	174.1
21.10.2018 10:13:45	189.6
21.10.2018 10:14:00	191.6
21.10.2018 10:14:15	192.3
21.10.2018 10:14:30	211.5
21.10.2018 10:14:45	227.2
21.10.2018 10:15:00	276.3
21.10.2018 10:15:15	266.7
21.10.2018 10:15:30	256.3
21.10.2018 10:15:45	262.2
21.10.2018 10:16:00	295
21.10.2018 10:16:15	307.8
21.10.2018 10:16:30	349.8
21.10.2018 10:16:45	391.7
21.10.2018 10:17:00	422.2
21.10.2018 10:17:15	419.8
21.10.2018 10:17:30	435.1
21.10.2018 10:17:45	432.5
21.10.2018 10:18:00	419.9
21.10.2018 10:18:15	430.4
21.10.2018 10:18:30	432.2
21.10.2018 10:18:45	447.9
21.10.2018 10:19:00	404.6
21.10.2018 10:19:15	391
21.10.2018 10:19:30	397
21.10.2018 10:19:45	373.8
21.10.2018 10:20:00	381.4
21.10.2018 10:20:15	350.1
21.10.2018 10:20:30	339.2
21.10.2018 10:20:45	307
21.10.2018 10:21:00	306.4
21.10.2018 10:21:15	289.4
21.10.2018 10:21:30	251
21.10.2018 10:21:45	244
21.10.2018 10:22:00	244.3
21.10.2018 10:22:15	250.6
21.10.2018 10:22:30	278.8
21.10.2018 10:22:45	299.2
21.10.2018 10:23:00	330
21.10.2018 10:23:15	341.5
21.10.2018 10:23:30	341.2
21.10.2018 10:23:45	238.8
21.10.2018 10:24:00	182.3
21.10.2018 10:24:15	257.7
21.10.2018 10:24:30	295.1
21.10.2018 10:24:45	173.3
21.10.2018 10:25:00	118.1
21.10.2018 10:25:15	105.6
21.10.2018 10:25:30	193.2
21.10.2018 10:25:45	187.7
21.10.2018 10:26:00	182.4
21.10.2018 10:26:15	128.8
21.10.2018 10:26:30	97.3
21.10.2018 10:26:45	130.5
21.10.2018 10:27:00	140.4
21.10.2018 10:27:15	128.9
21.10.2018 10:27:30	121.3
21.10.2018 10:27:45	115.2
21.10.2018 10:28:00	115.9
21.10.2018 10:28:15	121.1
21.10.2018 10:28:30	126
21.10.2018 10:28:45	128.6
21.10.2018 10:29:00	135.1
21.10.2018 10:29:15	176.1
21.10.2018 10:29:30	141.3
21.10.2018 10:29:45	204.9
21.10.2018 10:30:00	201.5
21.10.2018 10:30:15	174.3
21.10.2018 10:30:30	203.2
21.10.2018 10:30:45	173
21.10.2018 10:31:00	187.9
21.10.2018 10:31:15	162.1
21.10.2018 10:31:30	137.8
21.10.2018 10:31:45	123.9
21.10.2018 10:32:00	124.2
21.10.2018 10:32:15	115.1
21.10.2018 10:32:30	116.6
21.10.2018 10:32:45	130.2
21.10.2018 10:33:00	116.8
21.10.2018 10:33:15	114.7
21.10.2018 10:33:30	111.2
21.10.2018 10:33:45	114.5
21.10.2018 10:34:00	124.9
21.10.2018 10:34:15	132.9
21.10.2018 10:34:30	148.9
21.10.2018 10:34:45	150.5
21.10.2018 10:35:00	149.1
21.10.2018 10:35:15	149.4
