Time	SWR_F5
22.10.2018 12:43:30	586.5
22.10.2018 12:43:45	585.8
22.10.2018 12:44:00	585.6
22.10.2018 12:44:15	586.2
22.10.2018 12:44:30	586.5
22.10.2018 12:44:45	586.2
22.10.2018 12:45:00	586.2
22.10.2018 12:45:15	586.9
22.10.2018 12:45:30	586.2
22.10.2018 12:45:45	584.8
22.10.2018 12:46:00	583.7
22.10.2018 12:46:15	583.7
22.10.2018 12:46:30	584.4
22.10.2018 12:46:45	584.4
22.10.2018 12:47:00	584.8
22.10.2018 12:47:15	584.8
22.10.2018 12:47:30	584.8
22.10.2018 12:47:45	584.2
22.10.2018 12:48:00	584.1
22.10.2018 12:48:15	584.1
22.10.2018 12:48:30	583
22.10.2018 12:48:45	582.7
22.10.2018 12:49:00	582.7
22.10.2018 12:49:15	582.8
22.10.2018 12:49:30	582
22.10.2018 12:49:45	582
22.10.2018 12:50:00	581.6
22.10.2018 12:50:15	580.9
22.10.2018 12:50:30	580.2
22.10.2018 12:50:45	579.9
22.10.2018 12:51:00	579.9
22.10.2018 12:51:15	580.2
22.10.2018 12:51:30	580.8
22.10.2018 12:51:45	579.9
22.10.2018 12:52:00	580.1
22.10.2018 12:52:15	579.9
22.10.2018 12:52:30	580.2
22.10.2018 12:52:45	579.5
22.10.2018 12:53:00	580.2
22.10.2018 12:53:15	579.7
22.10.2018 12:53:30	579.5
22.10.2018 12:53:45	579.2
22.10.2018 12:54:00	578.7
22.10.2018 12:54:15	578.8
22.10.2018 12:54:30	578.5
22.10.2018 12:54:45	579.2
22.10.2018 12:55:00	578.5
22.10.2018 12:55:15	578.8
22.10.2018 12:55:30	577.9
22.10.2018 12:55:45	577.8
22.10.2018 12:56:00	578.1
22.10.2018 12:56:15	577.9
22.10.2018 12:56:30	576.7
22.10.2018 12:56:45	576.4
22.10.2018 12:57:00	575.8
22.10.2018 12:57:15	575.6
22.10.2018 12:57:30	575.6
22.10.2018 12:57:45	575.6
22.10.2018 12:58:00	575
22.10.2018 12:58:15	574.6
22.10.2018 12:58:30	574.2
22.10.2018 12:58:45	574.6
22.10.2018 12:59:00	574.6
22.10.2018 12:59:15	574.6
22.10.2018 12:59:30	573.5
22.10.2018 12:59:45	574.2
22.10.2018 13:00:00	573.9
22.10.2018 13:00:15	573.7
22.10.2018 13:00:30	574.2
22.10.2018 13:00:45	573.5
22.10.2018 13:01:00	573.5
22.10.2018 13:01:15	573.2
22.10.2018 13:01:30	571.4
22.10.2018 13:01:45	571.4
22.10.2018 13:02:00	570.7
22.10.2018 13:02:15	571.1
22.10.2018 13:02:30	570.4
22.10.2018 13:02:45	571.2
22.10.2018 13:03:00	570.7
22.10.2018 13:03:15	570.5
22.10.2018 13:03:30	570.4
22.10.2018 13:03:45	570
22.10.2018 13:04:00	569
22.10.2018 13:04:15	569.3
22.10.2018 13:04:30	568.6
22.10.2018 13:04:45	569
22.10.2018 13:05:00	568.6
22.10.2018 13:05:15	568.6
22.10.2018 13:05:30	568.3
22.10.2018 13:05:45	567.9
22.10.2018 13:06:00	567.2
22.10.2018 13:06:15	567.2
22.10.2018 13:06:30	566.9
22.10.2018 13:06:45	566.2
22.10.2018 13:07:00	566.3
22.10.2018 13:07:15	564.9
22.10.2018 13:07:30	565.1
22.10.2018 13:07:45	564.8
22.10.2018 13:08:00	564.1
22.10.2018 13:08:15	564.1
22.10.2018 13:08:30	564.4
22.10.2018 13:08:45	564.1
22.10.2018 13:09:00	563.7
22.10.2018 13:09:15	562.3
22.10.2018 13:09:30	561.3
22.10.2018 13:09:45	561.3
22.10.2018 13:10:00	561.3
22.10.2018 13:10:15	561.3
22.10.2018 13:10:30	560.6
22.10.2018 13:10:45	560.6
22.10.2018 13:11:00	560.6
22.10.2018 13:11:15	559.9
22.10.2018 13:11:30	560.1
22.10.2018 13:11:45	560.2
22.10.2018 13:12:00	559.2
22.10.2018 13:12:15	559.2
22.10.2018 13:12:30	558.5
22.10.2018 13:12:45	553.9
22.10.2018 13:13:00	549.8
22.10.2018 13:13:15	554.3
22.10.2018 13:13:30	541.9
22.10.2018 13:13:45	540
22.10.2018 13:14:00	484.3
22.10.2018 13:14:15	488.8
22.10.2018 13:14:30	429.9
22.10.2018 13:14:45	394.4
22.10.2018 13:15:00	350.8
22.10.2018 13:15:15	332.4
22.10.2018 13:15:30	288.1
22.10.2018 13:15:45	252.9
22.10.2018 13:16:00	332.5
22.10.2018 13:16:15	386.7
22.10.2018 13:16:30	378.2
22.10.2018 13:16:45	341.8
22.10.2018 13:17:00	343.1
22.10.2018 13:17:15	280.4
22.10.2018 13:17:30	293.1
22.10.2018 13:17:45	207.5
22.10.2018 13:18:00	179.1
22.10.2018 13:18:15	181.8
22.10.2018 13:18:30	151.9
22.10.2018 13:18:45	104.2
22.10.2018 13:19:00	79.43
22.10.2018 13:19:15	98.1
22.10.2018 13:19:30	111.3
22.10.2018 13:19:45	159.9
22.10.2018 13:20:00	114.3
22.10.2018 13:20:15	85.7
22.10.2018 13:20:30	81.3
22.10.2018 13:20:45	92.5
22.10.2018 13:21:00	103.6
22.10.2018 13:21:15	136.7
22.10.2018 13:21:30	177.7
22.10.2018 13:21:45	197.5
22.10.2018 13:22:00	139.9
22.10.2018 13:22:15	144.4
22.10.2018 13:22:30	99.6
22.10.2018 13:22:45	85.3
22.10.2018 13:23:00	85.9
22.10.2018 13:23:15	82.7
22.10.2018 13:23:30	101.2
22.10.2018 13:23:45	147.4
22.10.2018 13:24:00	80.6
22.10.2018 13:24:15	93.9
22.10.2018 13:24:30	94.7
22.10.2018 13:24:45	150.5
22.10.2018 13:25:00	143.2
22.10.2018 13:25:15	129.2
22.10.2018 13:25:30	98.9
22.10.2018 13:25:45	85.2
22.10.2018 13:26:00	97
22.10.2018 13:26:15	109
22.10.2018 13:26:30	94.6
22.10.2018 13:26:45	95.8
22.10.2018 13:27:00	107.3
22.10.2018 13:27:15	95.1
22.10.2018 13:27:30	82.2
22.10.2018 13:27:45	75.76
22.10.2018 13:28:00	78.38
22.10.2018 13:28:15	79.42
22.10.2018 13:28:30	74.2
22.10.2018 13:28:45	73.15
22.10.2018 13:29:00	80.6
22.10.2018 13:29:15	82.9
22.10.2018 13:29:30	85.3
22.10.2018 13:29:45	97.9
22.10.2018 13:30:00	99.6
22.10.2018 13:30:15	100
22.10.2018 13:30:30	93.4
22.10.2018 13:30:45	89.5
22.10.2018 13:31:00	95.4
22.10.2018 13:31:15	97.7
22.10.2018 13:31:30	102.1
22.10.2018 13:31:45	92.3
22.10.2018 13:32:00	92
22.10.2018 13:32:15	84.3
22.10.2018 13:32:30	100.7
22.10.2018 13:32:45	120
22.10.2018 13:33:00	119.5
22.10.2018 13:33:15	107.6
22.10.2018 13:33:30	89.2
22.10.2018 13:33:45	86.9
22.10.2018 13:34:00	80.8
22.10.2018 13:34:15	96.5
22.10.2018 13:34:30	108.9
22.10.2018 13:34:45	87.8
22.10.2018 13:35:00	104.5
22.10.2018 13:35:15	83.9
22.10.2018 13:35:30	81.3
22.10.2018 13:35:45	78.72
22.10.2018 13:36:00	70.54
22.10.2018 13:36:15	74.19
22.10.2018 13:36:30	70.01
22.10.2018 13:36:45	89.5
22.10.2018 13:37:00	70.36
22.10.2018 13:37:15	75.94
22.10.2018 13:37:30	74.54
22.10.2018 13:37:45	68.62
22.10.2018 13:38:00	67.4
22.10.2018 13:38:15	81
22.10.2018 13:38:30	86.7
22.10.2018 13:38:45	81.5
22.10.2018 13:39:00	78.72
22.10.2018 13:39:15	73.5
22.10.2018 13:39:30	68.62
22.10.2018 13:39:45	69.67
22.10.2018 13:40:00	74.2
22.10.2018 13:40:15	81.5
22.10.2018 13:40:30	80.5
22.10.2018 13:40:45	87.4
22.10.2018 13:41:00	96.8
22.10.2018 13:41:15	103.8
22.10.2018 13:41:30	110.1
22.10.2018 13:41:45	112.2
22.10.2018 13:42:00	113.9
22.10.2018 13:42:15	120.9
22.10.2018 13:42:30	127.8
22.10.2018 13:42:45	97.9
22.10.2018 13:43:00	91.6
22.10.2018 13:43:15	82.9
22.10.2018 13:43:30	94.1
22.10.2018 13:43:45	110.8
22.10.2018 13:44:00	104.9
22.10.2018 13:44:15	111.1
22.10.2018 13:44:30	109
22.10.2018 13:44:45	121.9
22.10.2018 13:45:00	129.9
22.10.2018 13:45:15	129.2
22.10.2018 13:45:30	144
22.10.2018 13:45:45	171.4
22.10.2018 13:46:00	194.4
22.10.2018 13:46:15	177.7
22.10.2018 13:46:30	164.8
22.10.2018 13:46:45	173.1
22.10.2018 13:47:00	175.6
22.10.2018 13:47:15	150.1
22.10.2018 13:47:30	164.9
22.10.2018 13:47:45	182.9
22.10.2018 13:48:00	145.4
22.10.2018 13:48:15	160.4
22.10.2018 13:48:30	157.3
22.10.2018 13:48:45	174.4
22.10.2018 13:49:00	212.8
22.10.2018 13:49:15	216.7
22.10.2018 13:49:30	231
22.10.2018 13:49:45	206.4
22.10.2018 13:50:00	250.7
22.10.2018 13:50:15	202.1
22.10.2018 13:50:30	160.9
22.10.2018 13:50:45	197.5
22.10.2018 13:51:00	184.1
22.10.2018 13:51:15	177.7
22.10.2018 13:51:30	160.6
22.10.2018 13:51:45	144.7
22.10.2018 13:52:00	177.8
22.10.2018 13:52:15	148.1
22.10.2018 13:52:30	140.4
22.10.2018 13:52:45	129.9
22.10.2018 13:53:00	135.9
22.10.2018 13:53:15	156.8
22.10.2018 13:53:30	143.5
22.10.2018 13:53:45	153.1
22.10.2018 13:54:00	165
22.10.2018 13:54:15	152.4
22.10.2018 13:54:30	180.8
22.10.2018 13:54:45	169.3
22.10.2018 13:55:00	244.7
22.10.2018 13:55:15	254.5
22.10.2018 13:55:30	290.7
22.10.2018 13:55:45	254.7
22.10.2018 13:56:00	264.6
22.10.2018 13:56:15	317.4
22.10.2018 13:56:30	320.7
22.10.2018 13:56:45	246
22.10.2018 13:57:00	277.5
22.10.2018 13:57:15	224.9
22.10.2018 13:57:30	137.4
22.10.2018 13:57:45	99.8
22.10.2018 13:58:00	171.9
22.10.2018 13:58:15	179.4
22.10.2018 13:58:30	101.7
22.10.2018 13:58:45	101
22.10.2018 13:59:00	145.6
22.10.2018 13:59:15	126.6
22.10.2018 13:59:30	125.6
22.10.2018 13:59:45	170.5
22.10.2018 14:00:00	155.7
22.10.2018 14:00:15	105.6
22.10.2018 14:00:30	105
22.10.2018 14:00:45	80.1
22.10.2018 14:01:00	95.1
22.10.2018 14:01:15	108.4
22.10.2018 14:01:30	94.4
22.10.2018 14:01:45	118.3
22.10.2018 14:02:00	173.9
22.10.2018 14:02:15	174.5
22.10.2018 14:02:30	164.1
22.10.2018 14:02:45	140.8
22.10.2018 14:03:00	123.3
22.10.2018 14:03:15	126.5
22.10.2018 14:03:30	117.1
22.10.2018 14:03:45	83.8
22.10.2018 14:04:00	69.86
22.10.2018 14:04:15	55.05
22.10.2018 14:04:30	53.66
22.10.2018 14:04:45	53.31
22.10.2018 14:05:00	56.79
22.10.2018 14:05:15	63.93
22.10.2018 14:05:30	67.77
22.10.2018 14:05:45	91.1
22.10.2018 14:06:00	99.3
22.10.2018 14:06:15	125.3
22.10.2018 14:06:30	137.3
22.10.2018 14:06:45	181.5
22.10.2018 14:07:00	187.4
22.10.2018 14:07:15	156.3
22.10.2018 14:07:30	152.4
22.10.2018 14:07:45	151
22.10.2018 14:08:00	152.6
22.10.2018 14:08:15	140.8
22.10.2018 14:08:30	135.5
22.10.2018 14:08:45	140.4
22.10.2018 14:09:00	134.5
22.10.2018 14:09:15	130.7
22.10.2018 14:09:30	141.8
22.10.2018 14:09:45	156.8
22.10.2018 14:10:00	145.8
22.10.2018 14:10:15	157.7
22.10.2018 14:10:30	135.9
22.10.2018 14:10:45	118.1
22.10.2018 14:11:00	121.3
22.10.2018 14:11:15	139.5
22.10.2018 14:11:30	153.3
22.10.2018 14:11:45	147.4
22.10.2018 14:12:00	154
22.10.2018 14:12:15	153.5
22.10.2018 14:12:30	150.5
22.10.2018 14:12:45	170.9
22.10.2018 14:13:00	188.8
22.10.2018 14:13:15	177.2
22.10.2018 14:13:30	171.1
22.10.2018 14:13:45	152.4
22.10.2018 14:14:00	167.9
22.10.2018 14:14:15	132.6
22.10.2018 14:14:30	138.3
22.10.2018 14:14:45	120.9
22.10.2018 14:15:00	84
22.10.2018 14:15:15	65.85
22.10.2018 14:15:30	57.32
22.10.2018 14:15:45	51.74
22.10.2018 14:16:00	51.39
22.10.2018 14:16:15	51.22
22.10.2018 14:16:30	55.4
22.10.2018 14:16:45	59.41
22.10.2018 14:17:00	73.17
22.10.2018 14:17:15	83.4
22.10.2018 14:17:30	101
22.10.2018 14:17:45	154.4
22.10.2018 14:18:00	206.3
22.10.2018 14:18:15	228.6
22.10.2018 14:18:30	248.4
22.10.2018 14:18:45	257.8
22.10.2018 14:19:00	255.4
22.10.2018 14:19:15	250.5
22.10.2018 14:19:30	257.3
22.10.2018 14:19:45	254.7
22.10.2018 14:20:00	259.6
22.10.2018 14:20:15	291.3
22.10.2018 14:20:30	298.3
22.10.2018 14:20:45	284
22.10.2018 14:21:00	309.4
22.10.2018 14:21:15	298.3
22.10.2018 14:21:30	272.5
22.10.2018 14:21:45	251.2
22.10.2018 14:22:00	237.6
22.10.2018 14:22:15	233.1
22.10.2018 14:22:30	195.5
22.10.2018 14:22:45	165.9
22.10.2018 14:23:00	152.6
22.10.2018 14:23:15	138.7
22.10.2018 14:23:30	116.7
22.10.2018 14:23:45	100.7
22.10.2018 14:24:00	97.9
22.10.2018 14:24:15	93.9
22.10.2018 14:24:30	91.1
22.10.2018 14:24:45	101.9
22.10.2018 14:25:00	106.3
22.10.2018 14:25:15	112.9
22.10.2018 14:25:30	116.4
22.10.2018 14:25:45	119.7
22.10.2018 14:26:00	124
22.10.2018 14:26:15	129.8
22.10.2018 14:26:30	131.9
22.10.2018 14:26:45	132.8
22.10.2018 14:27:00	114.3
22.10.2018 14:27:15	105.9
22.10.2018 14:27:30	103.1
22.10.2018 14:27:45	103.8
22.10.2018 14:28:00	96.5
22.10.2018 14:28:15	93.2
22.10.2018 14:28:30	95.5
22.10.2018 14:28:45	98.3
22.10.2018 14:29:00	100.3
22.10.2018 14:29:15	110.5
22.10.2018 14:29:30	102.1
22.10.2018 14:29:45	99.3
22.10.2018 14:30:00	106.4
22.10.2018 14:30:15	93.6
22.10.2018 14:30:30	90.6
22.10.2018 14:30:45	92
22.10.2018 14:31:00	89.7
22.10.2018 14:31:15	90.9
22.10.2018 14:31:30	92.5
22.10.2018 14:31:45	103.7
22.10.2018 14:32:00	112
22.10.2018 14:32:15	113.9
22.10.2018 14:32:30	120.4
22.10.2018 14:32:45	120.9
22.10.2018 14:33:00	131.4
22.10.2018 14:33:15	123.7
22.10.2018 14:33:30	124
22.10.2018 14:33:45	98.1
22.10.2018 14:34:00	95.1
22.10.2018 14:34:15	96.2
22.10.2018 14:34:30	93.7
22.10.2018 14:34:45	90.1
22.10.2018 14:35:00	93.7
22.10.2018 14:35:15	94.3
22.10.2018 14:35:30	94.8
22.10.2018 14:35:45	94.1
22.10.2018 14:36:00	92
22.10.2018 14:36:15	85.9
22.10.2018 14:36:30	89.4
22.10.2018 14:36:45	107.7
22.10.2018 14:37:00	135.2
22.10.2018 14:37:15	152.1
22.10.2018 14:37:30	176.7
22.10.2018 14:37:45	185
22.10.2018 14:38:00	189.2
22.10.2018 14:38:15	189
22.10.2018 14:38:30	184.7
22.10.2018 14:38:45	177.7
22.10.2018 14:39:00	189.2
22.10.2018 14:39:15	190.2
22.10.2018 14:39:30	191.1
22.10.2018 14:39:45	181.4
22.10.2018 14:40:00	166
22.10.2018 14:40:15	145
22.10.2018 14:40:30	134.5
22.10.2018 14:40:45	145.5
22.10.2018 14:41:00	140.4
22.10.2018 14:41:15	128.8
22.10.2018 14:41:30	132.4
22.10.2018 14:41:45	140.6
22.10.2018 14:42:00	142.9
22.10.2018 14:42:15	158.2
22.10.2018 14:42:30	166.9
22.10.2018 14:42:45	195.7
22.10.2018 14:43:00	208
22.10.2018 14:43:15	218.8
22.10.2018 14:43:30	235.9
22.10.2018 14:43:45	261
22.10.2018 14:44:00	278.2
22.10.2018 14:44:15	292.4
22.10.2018 14:44:30	312.2
22.10.2018 14:44:45	325.8
22.10.2018 14:45:00	327.9
22.10.2018 14:45:15	329.1
22.10.2018 14:45:30	316.8
22.10.2018 14:45:45	306.1
22.10.2018 14:46:00	291.3
22.10.2018 14:46:15	268.7
22.10.2018 14:46:30	245.3
22.10.2018 14:46:45	240.8
22.10.2018 14:47:00	233.6
22.10.2018 14:47:15	230.3
22.10.2018 14:47:30	231.6
22.10.2018 14:47:45	237.5
22.10.2018 14:48:00	238.3
22.10.2018 14:48:15	231.6
22.10.2018 14:48:30	214.3
22.10.2018 14:48:45	181.6
22.10.2018 14:49:00	151.2
22.10.2018 14:49:15	131.4
22.10.2018 14:49:30	127.9
22.10.2018 14:49:45	136.1
22.10.2018 14:50:00	123.9
22.10.2018 14:50:15	136.3
22.10.2018 14:50:30	138.7
22.10.2018 14:50:45	154
22.10.2018 14:51:00	154.7
22.10.2018 14:51:15	148.1
22.10.2018 14:51:30	146.4
22.10.2018 14:51:45	148.4
22.10.2018 14:52:00	141.3
22.10.2018 14:52:15	156.6
22.10.2018 14:52:30	121.4
22.10.2018 14:52:45	116.7
22.10.2018 14:53:00	94.4
22.10.2018 14:53:15	83.3
22.10.2018 14:53:30	79.1
22.10.2018 14:53:45	71.09
22.10.2018 14:54:00	89.2
22.10.2018 14:54:15	111.2
22.10.2018 14:54:30	111.2
22.10.2018 14:54:45	138.3
22.10.2018 14:55:00	146
22.10.2018 14:55:15	147.4
22.10.2018 14:55:30	149.5
22.10.2018 14:55:45	138.3
22.10.2018 14:56:00	117.6
22.10.2018 14:56:15	103.8
22.10.2018 14:56:30	95.5
22.10.2018 14:56:45	98.6
22.10.2018 14:57:00	137.6
22.10.2018 14:57:15	166.2
22.10.2018 14:57:30	168.3
22.10.2018 14:57:45	160.1
22.10.2018 14:58:00	166.2
22.10.2018 14:58:15	189.2
22.10.2018 14:58:30	220.6
22.10.2018 14:58:45	245.5
22.10.2018 14:59:00	257.5
22.10.2018 14:59:15	253.5
22.10.2018 14:59:30	269.7
22.10.2018 14:59:45	283
22.10.2018 15:00:00	279.8
22.10.2018 15:00:15	239.1
22.10.2018 15:00:30	222.2
22.10.2018 15:00:45	227.2
22.10.2018 15:01:00	224.1
22.10.2018 15:01:15	225.8
22.10.2018 15:01:30	207.3
22.10.2018 15:01:45	209.6
22.10.2018 15:02:00	185.7
22.10.2018 15:02:15	172.3
22.10.2018 15:02:30	143.7
22.10.2018 15:02:45	122
22.10.2018 15:03:00	121.1
22.10.2018 15:03:15	133.3
22.10.2018 15:03:30	141
22.10.2018 15:03:45	149.5
22.10.2018 15:04:00	167.1
22.10.2018 15:04:15	174.9
22.10.2018 15:04:30	171.6
22.10.2018 15:04:45	158.9
22.10.2018 15:05:00	164
22.10.2018 15:05:15	151.2
22.10.2018 15:05:30	176.7
22.10.2018 15:05:45	224.4
22.10.2018 15:06:00	269.6
22.10.2018 15:06:15	317.3
22.10.2018 15:06:30	316.4
22.10.2018 15:06:45	337.3
22.10.2018 15:07:00	333.1
22.10.2018 15:07:15	319.2
22.10.2018 15:07:30	289.4
22.10.2018 15:07:45	274.3
22.10.2018 15:08:00	270.1
22.10.2018 15:08:15	263.6
22.10.2018 15:08:30	265.7
22.10.2018 15:08:45	254.2
22.10.2018 15:09:00	261.4
22.10.2018 15:09:15	268.3
22.10.2018 15:09:30	265
22.10.2018 15:09:45	278.1
22.10.2018 15:10:00	280.2
22.10.2018 15:10:15	290.8
22.10.2018 15:10:30	308.4
22.10.2018 15:10:45	326.2
22.10.2018 15:11:00	324.1
22.10.2018 15:11:15	325
22.10.2018 15:11:30	331.2
22.10.2018 15:11:45	331.6
22.10.2018 15:12:00	330.7
22.10.2018 15:12:15	329.7
22.10.2018 15:12:30	328.8
22.10.2018 15:12:45	327.7
22.10.2018 15:13:00	327.6
22.10.2018 15:13:15	327.2
22.10.2018 15:13:30	326.2
22.10.2018 15:13:45	324.8
22.10.2018 15:14:00	324.8
22.10.2018 15:14:15	323.9
22.10.2018 15:14:30	323
22.10.2018 15:14:45	323.2
22.10.2018 15:15:00	322.7
22.10.2018 15:15:15	322
22.10.2018 15:15:30	321.3
22.10.2018 15:15:45	320.1
22.10.2018 15:16:00	319.7
22.10.2018 15:16:15	318.3
22.10.2018 15:16:30	317.1
22.10.2018 15:16:45	316.4
22.10.2018 15:17:00	315.9
22.10.2018 15:17:15	315.7
22.10.2018 15:17:30	314.7
22.10.2018 15:17:45	313.5
22.10.2018 15:18:00	311.9
22.10.2018 15:18:15	312.2
22.10.2018 15:18:30	311.9
22.10.2018 15:18:45	310.8
22.10.2018 15:19:00	310.5
22.10.2018 15:19:15	309.1
22.10.2018 15:19:30	308.4
22.10.2018 15:19:45	308.2
22.10.2018 15:20:00	307.5
22.10.2018 15:20:15	306.5
22.10.2018 15:20:30	305.6
22.10.2018 15:20:45	305.3
22.10.2018 15:21:00	304.4
22.10.2018 15:21:15	304.1
22.10.2018 15:21:30	303.4
22.10.2018 15:21:45	302.8
22.10.2018 15:22:00	302.1
22.10.2018 15:22:15	300
22.10.2018 15:22:30	299.7
22.10.2018 15:22:45	299.7
22.10.2018 15:23:00	298.7
22.10.2018 15:23:15	297.8
22.10.2018 15:23:30	296
22.10.2018 15:23:45	287.1
22.10.2018 15:24:00	282.8
22.10.2018 15:24:15	265.9
22.10.2018 15:24:30	263.6
22.10.2018 15:24:45	253.7
22.10.2018 15:25:00	251.3
22.10.2018 15:25:15	260.5
22.10.2018 15:25:30	269
22.10.2018 15:25:45	280.7
22.10.2018 15:26:00	284.9
22.10.2018 15:26:15	278.8
22.10.2018 15:26:30	268.3
22.10.2018 15:26:45	253
22.10.2018 15:27:00	233
22.10.2018 15:27:15	210.3
22.10.2018 15:27:30	185.4
22.10.2018 15:27:45	158.6
22.10.2018 15:28:00	131.4
22.10.2018 15:28:15	105.2
22.10.2018 15:28:30	80.5
22.10.2018 15:28:45	58.2
22.10.2018 15:29:00	40.07
22.10.2018 15:29:15	27.01
22.10.2018 15:29:30	18.99
22.10.2018 15:29:45	15.51
22.10.2018 15:30:00	14.11
22.10.2018 15:30:15	13.07
22.10.2018 15:30:30	12.37
22.10.2018 15:30:45	11.85
22.10.2018 15:31:00	11.67
22.10.2018 15:31:15	11.5
22.10.2018 15:31:30	11.33
22.10.2018 15:31:45	10.8
22.10.2018 15:32:00	10.98
22.10.2018 15:32:15	10.8
22.10.2018 15:32:30	10.63
22.10.2018 15:32:45	10.45
22.10.2018 15:33:00	10.28
22.10.2018 15:33:15	10.28
22.10.2018 15:33:30	10.45
22.10.2018 15:33:45	10.11
22.10.2018 15:34:00	10.28
22.10.2018 15:34:15	9.76
22.10.2018 15:34:30	9.76
22.10.2018 15:34:45	9.41
22.10.2018 15:35:00	9.23
22.10.2018 15:35:15	9.23
22.10.2018 15:35:30	9.23
22.10.2018 15:35:45	9.23
22.10.2018 15:36:00	9.23
22.10.2018 15:36:15	9.23
22.10.2018 15:36:30	9.41
22.10.2018 15:36:45	9.23
22.10.2018 15:37:00	9.06
22.10.2018 15:37:15	9.06
22.10.2018 15:37:30	9.41
22.10.2018 15:37:45	9.23
22.10.2018 15:38:00	9.23
22.10.2018 15:38:15	9.06
22.10.2018 15:38:30	9.23
22.10.2018 15:38:45	9.06
22.10.2018 15:39:00	9.23
22.10.2018 15:39:15	9.23
22.10.2018 15:39:30	9.23
22.10.2018 15:39:45	9.06
22.10.2018 15:40:00	9.06
22.10.2018 15:40:15	9.41
22.10.2018 15:40:30	9.41
22.10.2018 15:40:45	9.23
22.10.2018 15:41:00	9.23
22.10.2018 15:41:15	9.41
22.10.2018 15:41:30	9.41
22.10.2018 15:41:45	9.23
22.10.2018 15:42:00	9.23
22.10.2018 15:42:15	9.23
22.10.2018 15:42:30	9.06
22.10.2018 15:42:45	9.23
22.10.2018 15:43:00	9.41
22.10.2018 15:43:15	9.41
22.10.2018 15:43:30	9.41
22.10.2018 15:43:45	9.41
22.10.2018 15:44:00	9.41
22.10.2018 15:44:15	9.41
22.10.2018 15:44:30	9.41
22.10.2018 15:44:45	9.58
22.10.2018 15:45:00	9.41
22.10.2018 15:45:15	9.58
22.10.2018 15:45:30	9.93
22.10.2018 15:45:45	9.76
22.10.2018 15:46:00	9.76
22.10.2018 15:46:15	9.76
22.10.2018 15:46:30	9.76
22.10.2018 15:46:45	10.1
22.10.2018 15:47:00	10.1
22.10.2018 15:47:15	9.93
22.10.2018 15:47:30	9.93
22.10.2018 15:47:45	9.93
22.10.2018 15:48:00	9.93
22.10.2018 15:48:15	9.93
22.10.2018 15:48:30	9.93
22.10.2018 15:48:45	9.93
22.10.2018 15:49:00	9.93
22.10.2018 15:49:15	9.93
22.10.2018 15:49:30	9.93
22.10.2018 15:49:45	9.93
22.10.2018 15:50:00	10.1
22.10.2018 15:50:15	10.1
22.10.2018 15:50:30	10.1
22.10.2018 15:50:45	10.1
22.10.2018 15:51:00	10.1
22.10.2018 15:51:15	10.1
22.10.2018 15:51:30	10.1
22.10.2018 15:51:45	10.1
22.10.2018 15:52:00	10.1
22.10.2018 15:52:15	10.1
22.10.2018 15:52:30	9.93
22.10.2018 15:52:45	9.93
22.10.2018 15:53:00	9.93
22.10.2018 15:53:15	9.93
22.10.2018 15:53:30	9.93
22.10.2018 15:53:45	9.93
22.10.2018 15:54:00	9.93
22.10.2018 15:54:15	9.76
22.10.2018 15:54:30	9.93
22.10.2018 15:54:45	9.93
22.10.2018 15:55:00	9.93
22.10.2018 15:55:15	10.1
22.10.2018 15:55:30	10.1
22.10.2018 15:55:45	10.1
22.10.2018 15:56:00	10.28
22.10.2018 15:56:15	10.28
22.10.2018 15:56:30	10.1
22.10.2018 15:56:45	10.1
22.10.2018 15:57:00	10.1
22.10.2018 15:57:15	10.1
22.10.2018 15:57:30	10.1
22.10.2018 15:57:45	10.1
22.10.2018 15:58:00	10.1
22.10.2018 15:58:15	10.1
22.10.2018 15:58:30	10.1
22.10.2018 15:58:45	10.1
22.10.2018 15:59:00	10.1
22.10.2018 15:59:15	10.1
22.10.2018 15:59:30	10.1
22.10.2018 15:59:45	10.1
22.10.2018 16:00:00	10.1
22.10.2018 16:00:15	10.1
22.10.2018 16:00:30	9.93
22.10.2018 16:00:45	9.93
22.10.2018 16:01:00	9.93
22.10.2018 16:01:15	10.1
22.10.2018 16:01:30	10.1
22.10.2018 16:01:45	10.1
22.10.2018 16:02:00	10.1
22.10.2018 16:02:15	10.1
22.10.2018 16:02:30	10.1
22.10.2018 16:02:45	10.1
22.10.2018 16:03:00	10.1
22.10.2018 16:03:15	10.1
22.10.2018 16:03:30	10.1
22.10.2018 16:03:45	10.1
22.10.2018 16:04:00	9.93
22.10.2018 16:04:15	10.1
22.10.2018 16:04:30	10.1
22.10.2018 16:04:45	10.1
22.10.2018 16:05:00	10.1
22.10.2018 16:05:15	10.1
22.10.2018 16:05:30	10.1
22.10.2018 16:05:45	9.93
22.10.2018 16:06:00	9.93
22.10.2018 16:06:15	9.76
22.10.2018 16:06:30	9.76
22.10.2018 16:06:45	9.76
22.10.2018 16:07:00	9.76
22.10.2018 16:07:15	9.76
22.10.2018 16:07:30	9.76
22.10.2018 16:07:45	9.76
22.10.2018 16:08:00	9.76
22.10.2018 16:08:15	9.76
22.10.2018 16:08:30	9.76
22.10.2018 16:08:45	9.76
22.10.2018 16:09:00	9.58
22.10.2018 16:09:15	9.58
22.10.2018 16:09:30	9.76
22.10.2018 16:09:45	9.58
22.10.2018 16:10:00	9.58
22.10.2018 16:10:15	9.58
22.10.2018 16:10:30	9.76
