Time	SWR_F2
21.10.2018 00:13:15	-1.504
21.10.2018 00:13:30	-1.492
21.10.2018 00:13:45	-1.279
21.10.2018 00:14:00	-1.128
21.10.2018 00:14:15	-1.128
21.10.2018 00:14:30	-1.003
21.10.2018 00:14:45	-0.765
21.10.2018 00:15:00	-0.752
21.10.2018 00:15:15	-0.752
21.10.2018 00:15:30	-0.715
21.10.2018 00:15:45	-0.451
21.10.2018 00:16:00	-0.376
21.10.2018 00:16:15	-0.376
21.10.2018 00:16:30	-0.376
21.10.2018 00:16:45	-0.376
21.10.2018 00:17:00	-0.376
21.10.2018 00:17:15	-0.376
21.10.2018 00:17:30	-0.376
21.10.2018 00:17:45	-0.376
21.10.2018 00:18:00	-0.376
21.10.2018 00:18:15	-0.376
21.10.2018 00:18:30	-0.376
21.10.2018 00:18:45	-0.376
21.10.2018 00:19:00	-0.376
21.10.2018 00:19:15	-0.376
21.10.2018 00:19:30	-0.376
21.10.2018 00:19:45	-0.376
21.10.2018 00:20:00	-0.376
21.10.2018 00:20:15	-0.376
21.10.2018 00:20:30	-0.464
21.10.2018 00:20:45	-0.752
21.10.2018 00:21:00	-0.752
21.10.2018 00:21:15	-0.827
21.10.2018 00:21:30	-1.128
21.10.2018 00:21:45	-1.128
21.10.2018 00:22:00	-1.141
21.10.2018 00:22:15	-1.417
21.10.2018 00:22:30	-1.504
21.10.2018 00:22:45	-1.504
21.10.2018 00:23:00	-1.504
21.10.2018 00:23:15	-1.504
21.10.2018 00:23:30	-1.504
21.10.2018 00:23:45	-1.504
21.10.2018 00:24:00	-1.504
21.10.2018 00:24:15	-1.542
21.10.2018 00:24:30	-1.855
21.10.2018 00:24:45	-1.88
21.10.2018 00:25:00	-1.88
21.10.2018 00:25:15	-1.88
21.10.2018 00:25:30	-1.88
21.10.2018 00:25:45	-1.88
21.10.2018 00:26:00	-1.88
21.10.2018 00:26:15	-2.156
21.10.2018 00:26:30	-2.257
21.10.2018 00:26:45	-2.257
21.10.2018 00:27:00	-2.257
21.10.2018 00:27:15	-2.257
21.10.2018 00:27:30	-2.257
21.10.2018 00:27:45	-2.257
21.10.2018 00:28:00	-2.257
21.10.2018 00:28:15	-2.257
21.10.2018 00:28:30	-2.257
21.10.2018 00:28:45	-2.257
21.10.2018 00:29:00	-2.257
21.10.2018 00:29:15	-2.257
21.10.2018 00:29:30	-2.257
21.10.2018 00:29:45	-2.257
21.10.2018 00:30:00	-2.257
21.10.2018 00:30:15	-2.257
21.10.2018 00:30:30	-2.257
21.10.2018 00:30:45	-2.257
21.10.2018 00:31:00	-2.257
21.10.2018 00:31:15	-2.257
21.10.2018 00:31:30	-2.269
21.10.2018 00:31:45	-2.269
21.10.2018 00:32:00	-2.432
21.10.2018 00:32:15	-2.419
21.10.2018 00:32:30	-2.319
21.10.2018 00:32:45	-2.282
21.10.2018 00:33:00	-2.256
21.10.2018 00:33:15	-2.256
21.10.2018 00:33:30	-2.256
21.10.2018 00:33:45	-2.256
21.10.2018 00:34:00	-2.256
21.10.2018 00:34:15	-2.256
21.10.2018 00:34:30	-2.256
21.10.2018 00:34:45	-2.181
21.10.2018 00:35:00	-1.905
21.10.2018 00:35:15	-1.88
21.10.2018 00:35:30	-1.88
21.10.2018 00:35:45	-1.88
21.10.2018 00:36:00	-1.868
21.10.2018 00:36:15	-1.717
21.10.2018 00:36:30	-1.517
21.10.2018 00:36:45	-1.504
21.10.2018 00:37:00	-1.504
21.10.2018 00:37:15	-1.504
21.10.2018 00:37:30	-1.492
21.10.2018 00:37:45	-1.216
21.10.2018 00:38:00	-1.128
21.10.2018 00:38:15	-1.128
21.10.2018 00:38:30	-0.978
21.10.2018 00:38:45	-0.752
21.10.2018 00:39:00	-0.752
21.10.2018 00:39:15	-0.752
21.10.2018 00:39:30	-0.752
21.10.2018 00:39:45	-0.539
21.10.2018 00:40:00	-0.376
21.10.2018 00:40:15	-0.376
21.10.2018 00:40:30	-0.376
21.10.2018 00:40:45	-0.376
21.10.2018 00:41:00	-0.288
21.10.2018 00:41:15	-0.188
21.10.2018 00:41:30	-0.188
21.10.2018 00:41:45	-0.188
21.10.2018 00:42:00	-0.188
21.10.2018 00:42:15	-0.188
21.10.2018 00:42:30	-0.188
21.10.2018 00:42:45	-0.188
21.10.2018 00:43:00	-0.188
21.10.2018 00:43:15	-0.188
21.10.2018 00:43:30	-0.188
21.10.2018 00:43:45	-0.188
21.10.2018 00:44:00	-0.188
21.10.2018 00:44:15	-0.188
21.10.2018 00:44:30	-0.188
21.10.2018 00:44:45	-0.188
21.10.2018 00:45:00	-0.188
21.10.2018 00:45:15	-0.188
21.10.2018 00:45:30	-0.188
21.10.2018 00:45:45	-0.188
21.10.2018 00:46:00	-0.188
21.10.2018 00:46:15	-0.188
21.10.2018 00:46:30	-0.188
21.10.2018 00:46:45	-0.188
21.10.2018 00:47:00	-0.188
21.10.2018 00:47:15	-0.188
21.10.2018 00:47:30	-0.188
21.10.2018 00:47:45	-0.188
21.10.2018 00:48:00	-0.188
21.10.2018 00:48:15	-0.188
21.10.2018 00:48:30	-0.188
21.10.2018 00:48:45	-0.188
21.10.2018 00:49:00	-0.188
21.10.2018 00:49:15	-0.188
21.10.2018 00:49:30	-0.188
21.10.2018 00:49:45	-0.188
21.10.2018 00:50:00	-0.188
21.10.2018 00:50:15	-0.188
21.10.2018 00:50:30	-0.188
21.10.2018 00:50:45	-0.188
21.10.2018 00:51:00	-0.188
21.10.2018 00:51:15	-0.188
21.10.2018 00:51:30	-0.188
21.10.2018 00:51:45	-0.213
21.10.2018 00:52:00	-0.376
21.10.2018 00:52:15	-0.376
21.10.2018 00:52:30	-0.376
21.10.2018 00:52:45	-0.376
21.10.2018 00:53:00	-0.376
21.10.2018 00:53:15	-0.376
21.10.2018 00:53:30	-0.376
21.10.2018 00:53:45	-0.376
21.10.2018 00:54:00	-0.376
21.10.2018 00:54:15	-0.376
21.10.2018 00:54:30	-0.376
21.10.2018 00:54:45	-0.376
21.10.2018 00:55:00	-0.364
21.10.2018 00:55:15	-0.338
21.10.2018 00:55:30	-0.288
21.10.2018 00:55:45	-0.326
21.10.2018 00:56:00	-0.376
21.10.2018 00:56:15	-0.376
21.10.2018 00:56:30	-0.376
21.10.2018 00:56:45	-0.376
21.10.2018 00:57:00	-0.376
21.10.2018 00:57:15	-0.376
21.10.2018 00:57:30	-0.376
21.10.2018 00:57:45	-0.376
21.10.2018 00:58:00	-0.376
21.10.2018 00:58:15	-0.276
21.10.2018 00:58:30	-0.188
21.10.2018 00:58:45	-0.188
21.10.2018 00:59:00	-0.188
21.10.2018 00:59:15	-0.188
21.10.2018 00:59:30	-0.188
21.10.2018 00:59:45	-0.188
21.10.2018 01:00:00	-0.188
21.10.2018 01:00:15	-0.188
21.10.2018 01:00:30	-0.188
21.10.2018 01:00:45	-0.188
21.10.2018 01:01:00	-0.15
21.10.2018 01:01:15	-0.138
21.10.2018 01:01:30	0
21.10.2018 01:01:45	0.138
21.10.2018 01:02:00	0.188
21.10.2018 01:02:15	0.188
21.10.2018 01:02:30	0.188
21.10.2018 01:02:45	0.125
21.10.2018 01:03:00	0.038
21.10.2018 01:03:15	-0.013
21.10.2018 01:03:30	0
21.10.2018 01:03:45	0.163
21.10.2018 01:04:00	0.188
21.10.2018 01:04:15	0.188
21.10.2018 01:04:30	0.188
21.10.2018 01:04:45	0.188
21.10.2018 01:05:00	0.188
21.10.2018 01:05:15	0.188
21.10.2018 01:05:30	0.188
21.10.2018 01:05:45	0.188
21.10.2018 01:06:00	0.188
21.10.2018 01:06:15	0.138
21.10.2018 01:06:30	-0.025
21.10.2018 01:06:45	-0.188
21.10.2018 01:07:00	-0.188
21.10.2018 01:07:15	-0.188
21.10.2018 01:07:30	-0.188
21.10.2018 01:07:45	-0.188
21.10.2018 01:08:00	-0.188
21.10.2018 01:08:15	-0.188
21.10.2018 01:08:30	-0.188
21.10.2018 01:08:45	-0.188
21.10.2018 01:09:00	-0.188
21.10.2018 01:09:15	-0.313
21.10.2018 01:09:30	-0.376
21.10.2018 01:09:45	-0.376
21.10.2018 01:10:00	-0.376
21.10.2018 01:10:15	-0.376
21.10.2018 01:10:30	-0.376
21.10.2018 01:10:45	-0.376
21.10.2018 01:11:00	-0.677
21.10.2018 01:11:15	-0.752
21.10.2018 01:11:30	-0.752
21.10.2018 01:11:45	-0.752
21.10.2018 01:12:00	-0.953
21.10.2018 01:12:15	-0.84
21.10.2018 01:12:30	-0.752
21.10.2018 01:12:45	-0.752
21.10.2018 01:13:00	-0.752
21.10.2018 01:13:15	-0.752
21.10.2018 01:13:30	-0.752
21.10.2018 01:13:45	-0.715
21.10.2018 01:14:00	-0.489
21.10.2018 01:14:15	-0.389
21.10.2018 01:14:30	-0.376
21.10.2018 01:14:45	-0.376
21.10.2018 01:15:00	-0.376
21.10.2018 01:15:15	-0.376
21.10.2018 01:15:30	-0.376
21.10.2018 01:15:45	-0.276
21.10.2018 01:16:00	-0.188
21.10.2018 01:16:15	-0.188
21.10.2018 01:16:30	-0.188
21.10.2018 01:16:45	-0.188
21.10.2018 01:17:00	-0.188
21.10.2018 01:17:15	-0.188
21.10.2018 01:17:30	-0.188
21.10.2018 01:17:45	-0.188
21.10.2018 01:18:00	-0.188
21.10.2018 01:18:15	-0.188
21.10.2018 01:18:30	-0.188
21.10.2018 01:18:45	-0.188
21.10.2018 01:19:00	-0.113
21.10.2018 01:19:15	0
21.10.2018 01:19:30	0.088
21.10.2018 01:19:45	0.15
21.10.2018 01:20:00	0.188
21.10.2018 01:20:15	0.188
21.10.2018 01:20:30	0.188
21.10.2018 01:20:45	0.188
21.10.2018 01:21:00	0.188
21.10.2018 01:21:15	0.188
21.10.2018 01:21:30	0.188
21.10.2018 01:21:45	0.188
21.10.2018 01:22:00	0.188
21.10.2018 01:22:15	0.188
21.10.2018 01:22:30	0.188
21.10.2018 01:22:45	0.188
21.10.2018 01:23:00	0.188
21.10.2018 01:23:15	0.188
21.10.2018 01:23:30	0.188
21.10.2018 01:23:45	0.188
21.10.2018 01:24:00	0.188
21.10.2018 01:24:15	0.188
21.10.2018 01:24:30	0.188
21.10.2018 01:24:45	0.188
21.10.2018 01:25:00	0.188
21.10.2018 01:25:15	0.188
21.10.2018 01:25:30	0.188
21.10.2018 01:25:45	0.188
21.10.2018 01:26:00	0.188
21.10.2018 01:26:15	0.188
21.10.2018 01:26:30	0.188
21.10.2018 01:26:45	0.113
21.10.2018 01:27:00	-0.125
21.10.2018 01:27:15	-0.188
21.10.2018 01:27:30	-0.188
21.10.2018 01:27:45	-0.188
21.10.2018 01:28:00	-0.188
21.10.2018 01:28:15	-0.188
21.10.2018 01:28:30	-0.188
21.10.2018 01:28:45	-0.188
21.10.2018 01:29:00	-0.188
21.10.2018 01:29:15	-0.188
21.10.2018 01:29:30	-0.188
21.10.2018 01:29:45	-0.188
21.10.2018 01:30:00	-0.188
21.10.2018 01:30:15	-0.188
21.10.2018 01:30:30	-0.188
21.10.2018 01:30:45	-0.188
21.10.2018 01:31:00	-0.188
21.10.2018 01:31:15	-0.188
21.10.2018 01:31:30	-0.188
21.10.2018 01:31:45	-0.188
21.10.2018 01:32:00	-0.188
21.10.2018 01:32:15	-0.188
21.10.2018 01:32:30	-0.188
21.10.2018 01:32:45	-0.188
21.10.2018 01:33:00	-0.188
21.10.2018 01:33:15	-0.138
21.10.2018 01:33:30	-0.075
21.10.2018 01:33:45	-0.188
21.10.2018 01:34:00	-0.188
21.10.2018 01:34:15	-0.188
21.10.2018 01:34:30	-0.188
21.10.2018 01:34:45	-0.188
21.10.2018 01:35:00	-0.263
21.10.2018 01:35:15	-0.376
21.10.2018 01:35:30	-0.69
21.10.2018 01:35:45	-0.752
21.10.2018 01:36:00	-1.091
21.10.2018 01:36:15	-1.128
21.10.2018 01:36:30	-1.128
21.10.2018 01:36:45	-1.379
21.10.2018 01:37:00	-1.505
21.10.2018 01:37:15	-1.505
21.10.2018 01:37:30	-1.505
21.10.2018 01:37:45	-1.505
21.10.2018 01:38:00	-1.542
21.10.2018 01:38:15	-1.818
21.10.2018 01:38:30	-1.881
21.10.2018 01:38:45	-1.881
21.10.2018 01:39:00	-1.881
21.10.2018 01:39:15	-1.881
21.10.2018 01:39:30	-1.881
21.10.2018 01:39:45	-1.881
21.10.2018 01:40:00	-1.881
21.10.2018 01:40:15	-1.881
21.10.2018 01:40:30	-1.58
21.10.2018 01:40:45	-1.505
21.10.2018 01:41:00	-1.479
21.10.2018 01:41:15	-1.153
21.10.2018 01:41:30	-1.128
21.10.2018 01:41:45	-0.878
21.10.2018 01:42:00	-0.752
21.10.2018 01:42:15	-0.752
21.10.2018 01:42:30	-0.752
21.10.2018 01:42:45	-0.752
21.10.2018 01:43:00	-0.639
21.10.2018 01:43:15	-0.376
21.10.2018 01:43:30	-0.376
21.10.2018 01:43:45	-0.376
21.10.2018 01:44:00	-0.376
21.10.2018 01:44:15	-0.376
21.10.2018 01:44:30	-0.364
21.10.2018 01:44:45	-0.226
21.10.2018 01:45:00	-0.188
21.10.2018 01:45:15	-0.188
21.10.2018 01:45:30	-0.188
21.10.2018 01:45:45	-0.238
21.10.2018 01:46:00	-0.376
21.10.2018 01:46:15	-0.251
21.10.2018 01:46:30	-0.376
21.10.2018 01:46:45	-0.376
21.10.2018 01:47:00	-0.376
21.10.2018 01:47:15	-0.376
21.10.2018 01:47:30	-0.376
21.10.2018 01:47:45	-0.376
21.10.2018 01:48:00	-0.376
21.10.2018 01:48:15	-0.376
21.10.2018 01:48:30	-0.376
21.10.2018 01:48:45	-0.527
21.10.2018 01:49:00	-0.752
21.10.2018 01:49:15	-0.752
21.10.2018 01:49:30	-0.752
21.10.2018 01:49:45	-0.752
21.10.2018 01:50:00	-1.091
21.10.2018 01:50:15	-1.128
21.10.2018 01:50:30	-1.128
21.10.2018 01:50:45	-1.329
21.10.2018 01:51:00	-1.505
21.10.2018 01:51:15	-1.505
21.10.2018 01:51:30	-1.505
21.10.2018 01:51:45	-1.505
21.10.2018 01:52:00	-1.617
21.10.2018 01:52:15	-1.881
21.10.2018 01:52:30	-1.881
21.10.2018 01:52:45	-1.881
21.10.2018 01:53:00	-1.906
21.10.2018 01:53:15	-2.119
21.10.2018 01:53:30	-2.257
21.10.2018 01:53:45	-2.257
21.10.2018 01:54:00	-2.257
21.10.2018 01:54:15	-2.257
21.10.2018 01:54:30	-2.257
21.10.2018 01:54:45	-2.257
21.10.2018 01:55:00	-2.257
21.10.2018 01:55:15	-2.257
21.10.2018 01:55:30	-2.257
21.10.2018 01:55:45	-2.257
21.10.2018 01:56:00	-2.257
21.10.2018 01:56:15	-2.257
21.10.2018 01:56:30	-2.257
21.10.2018 01:56:45	-2.257
21.10.2018 01:57:00	-2.257
21.10.2018 01:57:15	-2.257
21.10.2018 01:57:30	-2.257
21.10.2018 01:57:45	-2.131
21.10.2018 01:58:00	-1.956
21.10.2018 01:58:15	-1.881
21.10.2018 01:58:30	-1.881
21.10.2018 01:58:45	-1.881
21.10.2018 01:59:00	-1.805
21.10.2018 01:59:15	-1.505
21.10.2018 01:59:30	-1.505
21.10.2018 01:59:45	-1.404
21.10.2018 02:00:00	-1.128
21.10.2018 02:00:15	-1.128
21.10.2018 02:00:30	-0.89
21.10.2018 02:00:45	-0.752
21.10.2018 02:01:00	-0.752
21.10.2018 02:01:15	-0.639
21.10.2018 02:01:30	-0.376
21.10.2018 02:01:45	-0.376
21.10.2018 02:02:00	-0.376
21.10.2018 02:02:15	-0.376
21.10.2018 02:02:30	-0.376
21.10.2018 02:02:45	-0.376
21.10.2018 02:03:00	-0.238
21.10.2018 02:03:15	-0.188
21.10.2018 02:03:30	-0.188
21.10.2018 02:03:45	-0.188
21.10.2018 02:04:00	-0.188
21.10.2018 02:04:15	-0.188
21.10.2018 02:04:30	-0.188
21.10.2018 02:04:45	-0.188
21.10.2018 02:05:00	-0.188
21.10.2018 02:05:15	-0.188
21.10.2018 02:05:30	-0.188
21.10.2018 02:05:45	-0.188
21.10.2018 02:06:00	-0.188
21.10.2018 02:06:15	-0.188
21.10.2018 02:06:30	-0.226
21.10.2018 02:06:45	-0.376
21.10.2018 02:07:00	-0.376
21.10.2018 02:07:15	-0.514
21.10.2018 02:07:30	-0.752
21.10.2018 02:07:45	-0.827
21.10.2018 02:08:00	-1.128
21.10.2018 02:08:15	-1.128
21.10.2018 02:08:30	-1.128
21.10.2018 02:08:45	-1.128
21.10.2018 02:09:00	-1.191
21.10.2018 02:09:15	-1.404
21.10.2018 02:09:30	-1.505
21.10.2018 02:09:45	-1.505
21.10.2018 02:10:00	-1.505
21.10.2018 02:10:15	-1.517
21.10.2018 02:10:30	-1.768
21.10.2018 02:10:45	-1.881
21.10.2018 02:11:00	-1.881
21.10.2018 02:11:15	-1.881
21.10.2018 02:11:30	-1.881
21.10.2018 02:11:45	-2.056
21.10.2018 02:12:00	-2.257
21.10.2018 02:12:15	-2.257
21.10.2018 02:12:30	-2.257
21.10.2018 02:12:45	-2.257
21.10.2018 02:13:00	-2.257
21.10.2018 02:13:15	-2.257
21.10.2018 02:13:30	-2.257
21.10.2018 02:13:45	-2.257
21.10.2018 02:14:00	-2.257
21.10.2018 02:14:15	-2.257
21.10.2018 02:14:30	-2.257
21.10.2018 02:14:45	-2.257
21.10.2018 02:15:00	-2.257
21.10.2018 02:15:15	-2.257
21.10.2018 02:15:30	-2.244
21.10.2018 02:15:45	-2.094
21.10.2018 02:16:00	-1.918
21.10.2018 02:16:15	-1.881
21.10.2018 02:16:30	-1.881
21.10.2018 02:16:45	-1.881
21.10.2018 02:17:00	-1.881
21.10.2018 02:17:15	-1.881
21.10.2018 02:17:30	-1.881
21.10.2018 02:17:45	-1.868
21.10.2018 02:18:00	-1.78
21.10.2018 02:18:15	-1.718
21.10.2018 02:18:30	-1.73
21.10.2018 02:18:45	-1.58
21.10.2018 02:19:00	-1.505
21.10.2018 02:19:15	-1.505
21.10.2018 02:19:30	-1.505
21.10.2018 02:19:45	-1.505
21.10.2018 02:20:00	-1.505
21.10.2018 02:20:15	-1.505
21.10.2018 02:20:30	-1.342
21.10.2018 02:20:45	-1.128
21.10.2018 02:21:00	-1.128
21.10.2018 02:21:15	-1.128
21.10.2018 02:21:30	-1.128
21.10.2018 02:21:45	-1.116
21.10.2018 02:22:00	-0.84
21.10.2018 02:22:15	-0.752
21.10.2018 02:22:30	-0.752
21.10.2018 02:22:45	-0.752
21.10.2018 02:23:00	-0.752
21.10.2018 02:23:15	-0.74
21.10.2018 02:23:30	-0.451
21.10.2018 02:23:45	-0.376
21.10.2018 02:24:00	-0.376
21.10.2018 02:24:15	-0.376
21.10.2018 02:24:30	-0.376
21.10.2018 02:24:45	-0.376
21.10.2018 02:25:00	-0.376
21.10.2018 02:25:15	-0.376
21.10.2018 02:25:30	-0.376
21.10.2018 02:25:45	-0.376
21.10.2018 02:26:00	-0.376
21.10.2018 02:26:15	-0.376
21.10.2018 02:26:30	-0.376
21.10.2018 02:26:45	-0.376
21.10.2018 02:27:00	-0.577
21.10.2018 02:27:15	-0.752
21.10.2018 02:27:30	-0.752
21.10.2018 02:27:45	-0.752
21.10.2018 02:28:00	-0.827
21.10.2018 02:28:15	-1.103
21.10.2018 02:28:30	-1.128
21.10.2018 02:28:45	-1.128
21.10.2018 02:29:00	-1.179
21.10.2018 02:29:15	-1.454
21.10.2018 02:29:30	-1.505
21.10.2018 02:29:45	-1.505
21.10.2018 02:30:00	-1.505
21.10.2018 02:30:15	-1.505
21.10.2018 02:30:30	-1.505
21.10.2018 02:30:45	-1.505
21.10.2018 02:31:00	-1.505
21.10.2018 02:31:15	-1.505
21.10.2018 02:31:30	-1.505
21.10.2018 02:31:45	-1.505
21.10.2018 02:32:00	-1.505
21.10.2018 02:32:15	-1.505
21.10.2018 02:32:30	-1.505
21.10.2018 02:32:45	-1.505
21.10.2018 02:33:00	-1.505
21.10.2018 02:33:15	-1.505
21.10.2018 02:33:30	-1.505
21.10.2018 02:33:45	-1.505
21.10.2018 02:34:00	-1.505
21.10.2018 02:34:15	-1.505
21.10.2018 02:34:30	-1.505
21.10.2018 02:34:45	-1.505
21.10.2018 02:35:00	-1.505
21.10.2018 02:35:15	-1.492
21.10.2018 02:35:30	-1.342
21.10.2018 02:35:45	-1.291
21.10.2018 02:36:00	-1.316
21.10.2018 02:36:15	-1.266
21.10.2018 02:36:30	-1.128
21.10.2018 02:36:45	-1.128
21.10.2018 02:37:00	-1.128
21.10.2018 02:37:15	-1.128
21.10.2018 02:37:30	-1.128
21.10.2018 02:37:45	-1.128
21.10.2018 02:38:00	-1.128
21.10.2018 02:38:15	-1.128
21.10.2018 02:38:30	-1.128
21.10.2018 02:38:45	-1.128
21.10.2018 02:39:00	-1.128
21.10.2018 02:39:15	-1.116
21.10.2018 02:39:30	-0.903
21.10.2018 02:39:45	-0.765
21.10.2018 02:40:00	-0.752
21.10.2018 02:40:15	-0.752
21.10.2018 02:40:30	-0.752
21.10.2018 02:40:45	-0.752
21.10.2018 02:41:00	-0.577
21.10.2018 02:41:15	-0.376
21.10.2018 02:41:30	-0.376
21.10.2018 02:41:45	-0.376
21.10.2018 02:42:00	-0.201
21.10.2018 02:42:15	-0.188
21.10.2018 02:42:30	-0.188
21.10.2018 02:42:45	-0.125
21.10.2018 02:43:00	0.15
21.10.2018 02:43:15	0.188
21.10.2018 02:43:30	0.188
21.10.2018 02:43:45	0.188
21.10.2018 02:44:00	0.188
21.10.2018 02:44:15	0.364
21.10.2018 02:44:30	0.376
21.10.2018 02:44:45	0.376
21.10.2018 02:45:00	0.376
21.10.2018 02:45:15	0.376
21.10.2018 02:45:30	0.376
21.10.2018 02:45:45	0.439
21.10.2018 02:46:00	0.527
21.10.2018 02:46:15	0.376
21.10.2018 02:46:30	0.376
21.10.2018 02:46:45	0.376
21.10.2018 02:47:00	0.602
21.10.2018 02:47:15	0.74
21.10.2018 02:47:30	0.752
21.10.2018 02:47:45	0.639
21.10.2018 02:48:00	0.389
21.10.2018 02:48:15	0.376
21.10.2018 02:48:30	0.389
21.10.2018 02:48:45	0.614
21.10.2018 02:49:00	0.752
21.10.2018 02:49:15	0.752
21.10.2018 02:49:30	0.752
21.10.2018 02:49:45	0.752
21.10.2018 02:50:00	0.752
21.10.2018 02:50:15	0.752
21.10.2018 02:50:30	0.677
21.10.2018 02:50:45	0.376
21.10.2018 02:51:00	0.376
21.10.2018 02:51:15	0.376
21.10.2018 02:51:30	0.376
21.10.2018 02:51:45	0.376
21.10.2018 02:52:00	0.376
21.10.2018 02:52:15	0.376
21.10.2018 02:52:30	0.376
21.10.2018 02:52:45	0.376
21.10.2018 02:53:00	0.276
21.10.2018 02:53:15	0.188
21.10.2018 02:53:30	-0.025
21.10.2018 02:53:45	-0.188
21.10.2018 02:54:00	-0.313
21.10.2018 02:54:15	-0.376
21.10.2018 02:54:30	-0.602
21.10.2018 02:54:45	-0.752
21.10.2018 02:55:00	-0.752
21.10.2018 02:55:15	-0.965
21.10.2018 02:55:30	-1.128
21.10.2018 02:55:45	-1.128
21.10.2018 02:56:00	-1.128
21.10.2018 02:56:15	-1.128
21.10.2018 02:56:30	-1.128
21.10.2018 02:56:45	-1.128
21.10.2018 02:57:00	-1.128
21.10.2018 02:57:15	-1.153
21.10.2018 02:57:30	-1.254
21.10.2018 02:57:45	-1.454
21.10.2018 02:58:00	-1.505
21.10.2018 02:58:15	-1.505
21.10.2018 02:58:30	-1.505
21.10.2018 02:58:45	-1.505
21.10.2018 02:59:00	-1.505
21.10.2018 02:59:15	-1.53
21.10.2018 02:59:30	-1.856
21.10.2018 02:59:45	-1.881
21.10.2018 03:00:00	-1.881
21.10.2018 03:00:15	-1.881
21.10.2018 03:00:30	-1.881
21.10.2018 03:00:45	-1.881
21.10.2018 03:01:00	-1.881
21.10.2018 03:01:15	-1.881
21.10.2018 03:01:30	-1.881
21.10.2018 03:01:45	-1.805
21.10.2018 03:02:00	-1.505
21.10.2018 03:02:15	-1.505
21.10.2018 03:02:30	-1.505
21.10.2018 03:02:45	-1.505
21.10.2018 03:03:00	-1.492
21.10.2018 03:03:15	-1.266
21.10.2018 03:03:30	-1.128
21.10.2018 03:03:45	-1.128
21.10.2018 03:04:00	-1.128
21.10.2018 03:04:15	-0.865
21.10.2018 03:04:30	-0.752
21.10.2018 03:04:45	-0.727
21.10.2018 03:05:00	-0.376
21.10.2018 03:05:15	-0.376
21.10.2018 03:05:30	-0.376
21.10.2018 03:05:45	-0.251
21.10.2018 03:06:00	-0.188
21.10.2018 03:06:15	-0.201
21.10.2018 03:06:30	-0.226
21.10.2018 03:06:45	-0.188
21.10.2018 03:07:00	-0.188
21.10.2018 03:07:15	-0.188
21.10.2018 03:07:30	-0.188
21.10.2018 03:07:45	-0.188
21.10.2018 03:08:00	0.138
21.10.2018 03:08:15	0.188
21.10.2018 03:08:30	0.188
21.10.2018 03:08:45	0.188
21.10.2018 03:09:00	0.188
21.10.2018 03:09:15	0.188
21.10.2018 03:09:30	0.188
21.10.2018 03:09:45	0.188
21.10.2018 03:10:00	0.326
21.10.2018 03:10:15	0.376
21.10.2018 03:10:30	0.376
21.10.2018 03:10:45	0.376
21.10.2018 03:11:00	0.376
21.10.2018 03:11:15	0.376
21.10.2018 03:11:30	0.376
21.10.2018 03:11:45	0.376
21.10.2018 03:12:00	0.376
21.10.2018 03:12:15	0.376
21.10.2018 03:12:30	0.376
21.10.2018 03:12:45	0.376
21.10.2018 03:13:00	0.376
21.10.2018 03:13:15	0.376
21.10.2018 03:13:30	0.376
21.10.2018 03:13:45	0.376
21.10.2018 03:14:00	0.376
21.10.2018 03:14:15	0.376
21.10.2018 03:14:30	0.376
21.10.2018 03:14:45	0.376
21.10.2018 03:15:00	0.376
21.10.2018 03:15:15	0.376
21.10.2018 03:15:30	0.301
21.10.2018 03:15:45	0.213
21.10.2018 03:16:00	0.213
21.10.2018 03:16:15	0.188
21.10.2018 03:16:30	0.188
21.10.2018 03:16:45	0.188
21.10.2018 03:17:00	0.188
21.10.2018 03:17:15	0.188
21.10.2018 03:17:30	0.188
21.10.2018 03:17:45	0.188
21.10.2018 03:18:00	0.176
21.10.2018 03:18:15	0.188
21.10.2018 03:18:30	0.188
21.10.2018 03:18:45	0.188
21.10.2018 03:19:00	0.188
21.10.2018 03:19:15	0.188
21.10.2018 03:19:30	0.188
21.10.2018 03:19:45	0.188
21.10.2018 03:20:00	0.188
21.10.2018 03:20:15	0.05
21.10.2018 03:20:30	0
21.10.2018 03:20:45	-0.176
21.10.2018 03:21:00	-0.188
21.10.2018 03:21:15	-0.188
21.10.2018 03:21:30	-0.188
21.10.2018 03:21:45	-0.188
21.10.2018 03:22:00	-0.188
21.10.2018 03:22:15	-0.188
21.10.2018 03:22:30	-0.188
21.10.2018 03:22:45	-0.188
21.10.2018 03:23:00	-0.188
21.10.2018 03:23:15	-0.188
21.10.2018 03:23:30	-0.213
21.10.2018 03:23:45	-0.201
21.10.2018 03:24:00	-0.188
21.10.2018 03:24:15	-0.188
21.10.2018 03:24:30	-0.188
21.10.2018 03:24:45	-0.188
21.10.2018 03:25:00	-0.188
21.10.2018 03:25:15	-0.188
21.10.2018 03:25:30	-0.188
21.10.2018 03:25:45	-0.188
21.10.2018 03:26:00	-0.188
21.10.2018 03:26:15	-0.188
21.10.2018 03:26:30	-0.188
21.10.2018 03:26:45	-0.188
21.10.2018 03:27:00	-0.188
21.10.2018 03:27:15	-0.188
21.10.2018 03:27:30	-0.188
21.10.2018 03:27:45	-0.188
21.10.2018 03:28:00	-0.188
21.10.2018 03:28:15	-0.188
21.10.2018 03:28:30	-0.188
21.10.2018 03:28:45	-0.201
21.10.2018 03:29:00	-0.301
21.10.2018 03:29:15	-0.376
